Sex,Embarked,Pclass,Age,Relatived,Survived
1,1.0,3,38.0,0,0
0,0.0,3,,1,1
1,1.0,1,47.0,0,0
0,-1.0,3,14.5,1,0
1,1.0,3,22.0,0,0
0,1.0,3,20.0,1,0
0,-1.0,3,17.0,0,0
1,1.0,3,21.0,0,0
1,0.0,3,70.5,0,0
1,1.0,2,29.0,1,0
1,-1.0,1,24.0,1,0
0,1.0,3,2.0,6,0
1,1.0,2,21.0,2,0
1,1.0,3,,0,0
1,-1.0,2,32.5,1,0
0,1.0,2,32.5,0,1
1,1.0,1,54.0,1,0
1,-1.0,3,12.0,1,1
1,0.0,3,,0,0
1,1.0,3,24.0,0,1
0,-1.0,3,,2,1
1,1.0,3,45.0,0,0
1,-1.0,3,33.0,0,0
1,1.0,3,20.0,0,0
0,1.0,3,47.0,1,0
0,1.0,2,29.0,1,1
1,1.0,2,25.0,0,0
1,-1.0,2,23.0,0,0
0,1.0,1,19.0,2,1
1,1.0,1,37.0,1,0
1,1.0,3,16.0,0,0
1,-1.0,1,24.0,0,0
0,-1.0,3,,2,0
0,1.0,3,22.0,0,1
0,1.0,3,24.0,1,1
1,0.0,3,19.0,0,0
1,1.0,2,18.0,0,0
1,1.0,2,19.0,2,0
1,1.0,3,27.0,0,1
0,1.0,3,9.0,4,0
1,1.0,2,36.5,2,0
1,1.0,2,42.0,0,0
1,1.0,2,51.0,0,0
0,1.0,1,22.0,1,1
1,1.0,3,55.5,0,0
1,1.0,3,40.5,2,0
1,1.0,3,,0,0
1,-1.0,1,51.0,1,0
0,0.0,3,16.0,0,1
1,1.0,3,30.0,0,0
1,1.0,3,,0,0
1,1.0,3,,10,0
1,1.0,3,44.0,1,0
0,1.0,2,40.0,0,1
1,1.0,3,26.0,0,0
1,1.0,3,17.0,0,0
1,1.0,3,1.0,5,0
1,1.0,3,9.0,2,1
0,1.0,1,,1,1
0,1.0,3,45.0,5,0
1,1.0,1,,0,0
1,1.0,3,28.0,0,0
1,1.0,1,61.0,0,0
1,0.0,3,4.0,5,0
0,1.0,3,1.0,2,1
1,1.0,3,21.0,0,0
1,-1.0,1,56.0,0,0
1,1.0,3,18.0,2,0
1,1.0,3,,4,0
0,-1.0,1,50.0,0,0
1,1.0,2,30.0,0,0
1,1.0,3,36.0,0,0
0,1.0,3,,10,0
1,-1.0,2,,0,0
1,1.0,3,9.0,6,0
1,1.0,2,1.0,3,1
0,1.0,3,4.0,2,1
1,1.0,1,,0,0
0,0.0,3,,1,1
1,1.0,1,45.0,0,1
1,0.0,3,40.0,2,0
1,1.0,3,36.0,0,0
0,1.0,2,32.0,0,1
1,1.0,2,19.0,0,0
0,1.0,3,19.0,1,1
1,1.0,2,3.0,2,1
0,-1.0,1,44.0,0,1
0,-1.0,1,58.0,0,1
1,0.0,3,,0,0
1,1.0,3,42.0,1,0
0,0.0,3,,0,1
0,1.0,2,24.0,0,0
1,1.0,3,28.0,0,0
1,1.0,3,,10,0
1,1.0,3,34.0,0,0
1,-1.0,3,45.5,0,0
1,1.0,3,18.0,0,1
0,1.0,3,2.0,1,0
1,1.0,3,32.0,1,0
1,-1.0,3,26.0,0,1
0,0.0,3,16.0,0,1
1,-1.0,1,40.0,0,1
1,1.0,3,24.0,0,0
0,1.0,2,35.0,0,1
1,1.0,3,22.0,0,0
1,1.0,2,30.0,0,0
1,0.0,3,,1,0
0,-1.0,1,31.0,1,1
0,1.0,3,27.0,0,1
1,1.0,2,42.0,1,0
0,-1.0,1,32.0,0,1
1,1.0,2,30.0,0,0
1,1.0,3,16.0,0,1
1,1.0,2,27.0,0,0
1,1.0,3,51.0,0,0
1,1.0,3,,0,0
1,1.0,1,38.0,1,1
1,1.0,3,22.0,0,0
1,1.0,2,19.0,0,1
1,1.0,3,20.5,0,0
1,1.0,2,18.0,0,0
0,1.0,3,,4,0
0,1.0,1,35.0,1,1
1,1.0,3,29.0,0,0
1,1.0,2,59.0,0,0
0,1.0,3,5.0,6,1
1,1.0,2,24.0,0,0
0,1.0,3,,0,0
1,1.0,2,44.0,1,0
0,1.0,2,8.0,2,1
1,1.0,2,19.0,0,0
1,1.0,2,33.0,0,0
0,-1.0,3,,1,0
0,0.0,3,,1,1
1,1.0,2,29.0,0,0
1,1.0,3,22.0,0,0
1,-1.0,3,30.0,0,0
1,0.0,1,44.0,2,0
0,1.0,3,25.0,0,0
0,1.0,2,24.0,2,1
1,1.0,1,37.0,2,1
1,1.0,2,54.0,1,0
1,1.0,3,,0,0
0,1.0,3,29.0,2,0
1,1.0,1,62.0,0,0
1,1.0,3,30.0,1,0
0,1.0,3,41.0,2,0
0,-1.0,3,29.0,2,1
0,-1.0,1,,0,1
0,1.0,1,30.0,0,1
0,-1.0,1,35.0,0,1
0,1.0,2,50.0,1,1
1,0.0,3,,0,0
1,1.0,3,3.0,6,1
1,1.0,1,52.0,2,0
1,1.0,1,40.0,0,0
0,0.0,3,,0,0
1,1.0,2,36.0,0,0
1,1.0,3,16.0,5,0
1,1.0,3,25.0,1,1
0,1.0,1,58.0,1,1
0,1.0,1,35.0,0,1
1,1.0,1,,0,0
1,1.0,3,25.0,0,1
0,1.0,2,41.0,1,1
1,-1.0,1,37.0,1,0
0,0.0,3,,0,1
0,1.0,1,63.0,1,1
0,1.0,3,45.0,0,0
1,1.0,2,,0,0
1,0.0,3,7.0,5,0
0,1.0,3,35.0,2,1
1,0.0,3,65.0,0,0
1,1.0,3,28.0,0,0
1,1.0,3,16.0,0,0
1,1.0,3,19.0,0,1
1,1.0,1,,0,0
1,-1.0,3,33.0,0,0
1,1.0,3,30.0,0,1
1,1.0,3,22.0,0,0
1,1.0,2,42.0,0,1
0,0.0,3,22.0,0,1
0,1.0,1,26.0,0,1
0,-1.0,1,19.0,1,1
1,-1.0,2,36.0,0,0
0,1.0,3,24.0,0,0
1,1.0,3,24.0,0,0
1,-1.0,1,,0,0
1,-1.0,3,23.5,0,0
0,1.0,1,2.0,3,0
1,1.0,1,,0,1
0,-1.0,1,50.0,1,1
0,0.0,3,,0,1
1,0.0,3,,2,1
1,1.0,3,19.0,0,0
0,0.0,2,,0,1
1,1.0,3,,0,0
1,1.0,1,0.92,3,1
0,-1.0,1,,0,1
0,-1.0,1,17.0,1,1
1,-1.0,2,30.0,1,0
0,-1.0,1,30.0,0,1
0,-1.0,1,24.0,0,1
0,-1.0,1,18.0,4,1
0,1.0,2,26.0,2,0
1,1.0,3,28.0,0,0
1,1.0,2,43.0,2,0
0,1.0,3,26.0,0,1
0,1.0,2,24.0,1,1
1,1.0,2,54.0,0,0
0,1.0,1,31.0,2,1
0,-1.0,1,40.0,2,1
1,1.0,3,22.0,0,0
1,1.0,3,27.0,0,0
0,0.0,2,30.0,0,1
0,1.0,2,22.0,2,1
1,1.0,3,,10,0
0,-1.0,1,36.0,0,1
1,1.0,3,61.0,0,0
0,1.0,2,36.0,0,1
0,1.0,3,31.0,2,1
0,-1.0,1,16.0,1,1
0,0.0,3,,2,1
1,1.0,1,45.5,0,0
1,1.0,1,38.0,1,0
1,1.0,3,16.0,2,0
0,1.0,1,,1,1
1,1.0,3,,0,0
1,1.0,1,29.0,1,0
0,-1.0,1,41.0,0,1
1,1.0,3,45.0,0,1
1,1.0,1,45.0,0,0
1,1.0,2,2.0,2,1
0,1.0,1,24.0,5,1
1,1.0,2,28.0,0,0
1,1.0,2,25.0,0,0
1,1.0,2,36.0,0,0
0,1.0,2,24.0,0,1
0,1.0,2,40.0,0,1
0,1.0,3,,1,1
1,1.0,3,3.0,2,1
1,1.0,3,42.0,0,0
1,1.0,3,23.0,0,0
1,1.0,1,,0,0
1,-1.0,3,15.0,2,0
1,1.0,3,25.0,1,0
1,-1.0,3,,0,0
1,1.0,3,28.0,0,0
0,1.0,1,22.0,1,1
0,1.0,2,38.0,0,0
0,0.0,3,,0,1
0,0.0,3,,0,1
1,1.0,3,40.0,5,0
1,-1.0,2,29.0,1,0
0,-1.0,3,45.0,1,0
1,1.0,3,35.0,0,0
1,0.0,3,,1,0
1,1.0,3,30.0,0,0
0,-1.0,1,60.0,1,1
0,-1.0,3,,0,1
0,0.0,3,,0,1
0,-1.0,1,24.0,0,1
1,-1.0,1,25.0,1,1
1,1.0,3,18.0,1,0
1,1.0,3,19.0,0,0
1,-1.0,1,22.0,0,0
0,1.0,3,3.0,4,0
0,-1.0,1,,1,1
0,1.0,3,22.0,0,1
1,-1.0,1,27.0,2,0
1,-1.0,3,20.0,0,0
1,1.0,3,19.0,0,0
0,-1.0,1,42.0,0,1
0,-1.0,3,1.0,2,1
1,1.0,3,32.0,0,0
0,1.0,1,35.0,1,1
1,1.0,3,,0,0
1,1.0,2,18.0,0,0
1,1.0,3,1.0,7,0
0,1.0,2,36.0,0,1
1,0.0,3,,0,0
0,-1.0,2,17.0,0,1
1,1.0,1,36.0,3,1
1,1.0,3,21.0,0,1
1,1.0,3,28.0,2,0
0,-1.0,1,23.0,1,1
0,1.0,3,24.0,2,1
1,1.0,3,22.0,0,0
0,1.0,3,31.0,0,0
1,1.0,2,46.0,0,0
1,1.0,2,23.0,0,0
0,1.0,2,28.0,0,1
1,1.0,3,39.0,0,1
1,1.0,3,26.0,0,0
0,1.0,3,21.0,1,0
1,1.0,3,28.0,1,0
0,1.0,3,20.0,0,0
1,1.0,2,34.0,1,0
1,1.0,3,51.0,0,0
1,1.0,2,3.0,2,1
1,1.0,3,21.0,0,0
0,1.0,3,,4,0
1,1.0,3,,0,0
1,0.0,3,,0,0
0,0.0,1,33.0,1,1
1,1.0,2,,0,0
1,1.0,3,44.0,0,1
0,1.0,3,,0,0
0,1.0,2,34.0,2,1
0,1.0,2,18.0,2,1
1,1.0,2,30.0,0,0
0,1.0,3,10.0,2,0
1,-1.0,3,,0,0
1,0.0,3,21.0,0,0
1,1.0,3,29.0,0,0
0,1.0,3,28.0,2,0
1,1.0,3,18.0,2,0
1,1.0,3,,0,0
0,1.0,2,28.0,1,1
0,1.0,2,19.0,0,1
1,0.0,3,,0,0
1,1.0,3,32.0,0,1
1,1.0,1,28.0,0,1
0,1.0,3,,1,1
0,1.0,2,42.0,1,1
1,1.0,3,17.0,0,0
1,1.0,1,50.0,1,0
0,1.0,1,14.0,3,1
0,1.0,3,21.0,4,0
0,1.0,2,24.0,5,1
1,1.0,1,64.0,5,0
1,1.0,2,31.0,0,0
0,1.0,2,45.0,2,1
1,1.0,3,20.0,0,0
1,1.0,3,25.0,1,0
0,1.0,2,28.0,0,1
1,1.0,3,,0,1
1,1.0,1,4.0,2,1
0,1.0,2,13.0,1,1
1,1.0,1,34.0,0,1
0,-1.0,3,5.0,3,1
1,1.0,1,52.0,0,1
1,1.0,2,36.0,3,0
1,1.0,3,,1,0
1,-1.0,1,30.0,0,0
1,-1.0,1,49.0,1,1
1,1.0,3,,0,0
1,-1.0,3,29.0,0,1
1,1.0,1,65.0,0,0
0,1.0,1,,1,1
0,1.0,2,50.0,0,1
1,0.0,3,,0,0
1,1.0,1,48.0,0,1
1,1.0,3,34.0,0,0
1,1.0,1,47.0,0,0
1,1.0,2,48.0,0,0
1,1.0,3,,0,0
1,1.0,3,38.0,0,0
1,1.0,2,,0,0
1,1.0,1,56.0,0,0
1,0.0,3,,0,0
0,-1.0,3,0.75,3,1
1,1.0,3,,0,0
1,1.0,3,38.0,0,0
0,1.0,2,33.0,3,1
0,-1.0,2,23.0,0,1
0,1.0,3,22.0,0,0
1,1.0,1,,0,0
1,1.0,2,34.0,1,0
1,1.0,3,29.0,1,0
1,1.0,3,22.0,0,0
0,1.0,3,2.0,1,1
1,1.0,3,9.0,7,0
1,1.0,2,,0,0
1,1.0,3,50.0,0,0
0,1.0,3,63.0,0,1
1,-1.0,1,25.0,1,1
0,1.0,3,,4,0
0,1.0,1,35.0,1,1
1,-1.0,1,58.0,0,0
1,1.0,3,30.0,0,0
1,1.0,3,9.0,2,1
1,1.0,3,,1,0
1,1.0,3,21.0,0,0
1,1.0,1,55.0,0,0
1,-1.0,1,71.0,0,0
1,1.0,3,21.0,0,0
1,-1.0,3,,0,0
0,-1.0,1,54.0,1,1
1,1.0,3,,0,0
0,1.0,1,25.0,3,0
1,1.0,3,24.0,0,0
1,1.0,3,17.0,0,0
0,0.0,3,21.0,0,0
0,0.0,3,,0,0
0,1.0,3,37.0,0,0
0,1.0,1,16.0,0,1
1,-1.0,1,18.0,1,0
0,1.0,2,33.0,2,1
1,1.0,1,,0,1
1,1.0,3,28.0,0,0
1,1.0,3,26.0,0,1
1,0.0,3,29.0,0,1
1,1.0,3,,0,0
1,1.0,1,36.0,0,1
0,-1.0,1,54.0,1,1
1,1.0,3,24.0,0,0
1,1.0,1,47.0,0,0
0,1.0,2,34.0,0,1
1,0.0,3,,0,0
0,1.0,2,36.0,1,1
1,1.0,3,32.0,0,0
0,1.0,1,30.0,0,1
1,1.0,3,22.0,0,0
1,-1.0,3,,0,0
0,-1.0,1,44.0,1,1
1,-1.0,3,,0,0
1,0.0,3,40.5,0,0
0,1.0,2,50.0,0,1
1,1.0,1,,0,0
1,1.0,3,39.0,0,0
1,1.0,2,23.0,3,0
0,1.0,2,2.0,2,1
1,-1.0,3,,0,0
1,-1.0,3,17.0,2,0
0,-1.0,3,,2,1
0,1.0,3,30.0,0,0
0,1.0,2,7.0,2,1
1,1.0,1,45.0,0,0
0,-1.0,1,30.0,0,1
1,1.0,3,,0,0
0,-1.0,1,22.0,2,1
0,1.0,1,36.0,2,1
0,1.0,3,9.0,6,0
0,1.0,3,11.0,6,0
1,1.0,2,32.0,1,1
1,-1.0,1,50.0,1,0
1,1.0,1,64.0,0,0
0,1.0,2,19.0,1,1
1,-1.0,2,,0,1
1,1.0,3,33.0,2,0
1,1.0,2,8.0,2,1
1,-1.0,1,17.0,2,1
1,1.0,2,27.0,0,0
1,0.0,3,,0,0
1,-1.0,3,22.0,0,1
0,1.0,3,22.0,0,1
1,1.0,1,62.0,0,0
0,-1.0,1,48.0,1,1
1,-1.0,1,,0,0
0,1.0,1,39.0,2,1
0,1.0,3,36.0,1,1
1,0.0,3,,0,0
1,1.0,3,40.0,0,0
1,1.0,2,28.0,0,0
1,1.0,3,,0,0
0,1.0,3,,0,0
1,1.0,3,24.0,2,0
1,1.0,3,19.0,0,0
0,1.0,3,29.0,4,0
1,-1.0,3,,0,0
1,1.0,3,32.0,0,1
1,1.0,2,62.0,0,1
0,1.0,1,53.0,2,1
1,1.0,1,36.0,0,1
0,0.0,3,,0,1
1,1.0,3,16.0,0,0
1,1.0,3,19.0,0,0
0,1.0,2,34.0,0,1
0,1.0,1,39.0,1,1
0,-1.0,3,,1,0
1,1.0,3,32.0,0,1
0,1.0,2,25.0,2,1
0,-1.0,1,39.0,2,1
1,1.0,2,54.0,0,0
1,-1.0,1,36.0,0,0
1,-1.0,3,,0,0
0,1.0,1,18.0,2,1
1,1.0,2,47.0,0,0
1,-1.0,1,60.0,2,1
1,1.0,3,22.0,0,0
1,1.0,3,,0,0
1,1.0,3,35.0,0,0
0,-1.0,1,52.0,1,1
1,1.0,3,47.0,0,0
0,0.0,3,,2,0
1,1.0,2,37.0,1,0
1,1.0,3,36.0,2,0
0,1.0,2,,0,1
1,1.0,3,49.0,0,0
1,-1.0,3,,0,0
1,-1.0,1,49.0,1,1
0,1.0,2,24.0,3,1
1,1.0,3,,0,0
1,1.0,1,,0,0
1,1.0,3,44.0,0,0
1,-1.0,1,35.0,0,1
1,1.0,3,36.0,1,0
1,1.0,3,30.0,0,0
1,1.0,1,27.0,0,1
0,-1.0,2,22.0,3,1
0,1.0,1,40.0,0,1
0,1.0,3,39.0,6,0
1,1.0,3,,0,0
0,0.0,3,,1,1
1,0.0,3,,0,0
1,1.0,3,35.0,0,0
0,1.0,2,24.0,3,1
1,1.0,3,34.0,2,0
0,1.0,3,26.0,1,0
0,1.0,2,4.0,3,1
1,1.0,2,26.0,0,0
1,-1.0,3,27.0,1,0
1,1.0,1,42.0,1,1
1,-1.0,3,20.0,2,1
1,1.0,3,21.0,0,0
1,1.0,3,21.0,0,0
1,1.0,1,61.0,0,0
1,0.0,2,57.0,0,0
0,1.0,1,21.0,0,1
1,1.0,3,26.0,0,0
1,0.0,3,,0,0
1,1.0,1,80.0,0,1
1,1.0,3,51.0,0,0
1,-1.0,1,32.0,0,1
1,1.0,1,,0,0
0,1.0,3,9.0,5,0
0,1.0,2,28.0,0,1
1,1.0,3,32.0,0,0
1,1.0,2,31.0,2,0
0,1.0,3,41.0,5,0
1,1.0,3,,1,0
1,1.0,3,20.0,0,0
0,-1.0,1,24.0,0,1
0,1.0,3,2.0,5,0
1,1.0,3,,0,1
0,-1.0,3,0.75,3,1
1,-1.0,1,48.0,1,1
1,1.0,3,19.0,0,0
1,-1.0,1,56.0,0,1
1,1.0,3,,0,0
0,1.0,3,23.0,0,1
1,1.0,3,,0,0
0,1.0,2,18.0,1,1
1,1.0,3,21.0,0,0
0,0.0,3,,0,1
0,0.0,3,18.0,0,0
1,1.0,2,24.0,2,0
1,1.0,3,,0,0
0,0.0,3,32.0,2,0
1,1.0,2,23.0,0,0
1,-1.0,1,58.0,2,0
1,1.0,1,50.0,2,1
1,-1.0,3,40.0,0,0
1,1.0,1,47.0,0,0
1,1.0,3,36.0,0,0
1,1.0,3,20.0,1,1
1,1.0,2,32.0,2,0
1,1.0,2,25.0,0,0
1,1.0,3,,0,0
1,1.0,3,43.0,0,0
0,1.0,1,,1,1
0,1.0,2,40.0,2,1
1,1.0,1,31.0,1,0
1,1.0,2,70.0,0,0
1,1.0,2,31.0,0,1
1,1.0,2,,0,0
1,1.0,3,18.0,0,0
1,1.0,3,24.5,0,0
0,1.0,3,18.0,0,1
0,1.0,3,43.0,7,0
1,-1.0,1,36.0,1,1
0,0.0,3,,0,0
1,-1.0,1,27.0,0,1
1,1.0,3,20.0,0,0
1,1.0,3,14.0,7,0
1,1.0,2,60.0,2,0
1,-1.0,2,25.0,3,0
1,1.0,3,14.0,5,0
1,1.0,3,19.0,0,0
1,1.0,3,18.0,0,0
0,1.0,1,15.0,1,1
1,1.0,1,31.0,1,1
0,-1.0,3,4.0,1,1
1,1.0,3,,0,1
1,-1.0,3,25.0,0,0
1,1.0,1,60.0,0,0
1,1.0,2,52.0,0,0
1,1.0,3,44.0,0,0
0,0.0,3,,0,1
1,-1.0,1,49.0,2,0
1,1.0,3,42.0,0,0
0,-1.0,1,18.0,1,1
1,1.0,1,35.0,0,1
0,-1.0,3,18.0,1,0
1,0.0,3,25.0,0,0
1,1.0,3,26.0,1,0
1,1.0,2,39.0,0,0
0,1.0,2,45.0,0,1
1,1.0,1,42.0,0,1
0,1.0,1,22.0,0,1
1,-1.0,3,,2,1
0,-1.0,1,24.0,0,1
1,1.0,1,,0,0
1,1.0,1,48.0,1,1
1,1.0,3,29.0,0,0
1,1.0,2,52.0,0,0
1,1.0,3,19.0,0,0
0,-1.0,1,38.0,0,1
0,1.0,2,27.0,0,1
1,0.0,3,,0,0
1,1.0,3,33.0,0,0
0,1.0,2,6.0,1,1
1,1.0,3,17.0,1,0
1,1.0,2,34.0,0,0
1,1.0,2,50.0,0,0
1,1.0,1,27.0,1,1
1,1.0,3,20.0,0,0
0,1.0,2,30.0,3,1
0,0.0,3,,0,1
1,1.0,2,25.0,1,0
0,1.0,3,25.0,1,0
0,1.0,1,29.0,0,1
1,-1.0,3,11.0,0,0
1,1.0,2,,0,0
1,1.0,2,23.0,0,0
1,1.0,2,23.0,0,0
1,1.0,3,28.5,0,0
0,1.0,3,48.0,4,0
1,-1.0,1,35.0,0,1
1,1.0,3,,0,0
1,1.0,3,,0,0
1,1.0,1,,0,1
1,1.0,1,36.0,1,0
0,-1.0,1,21.0,4,1
1,1.0,3,24.0,1,0
1,1.0,3,31.0,0,1
1,1.0,1,70.0,2,0
1,1.0,3,16.0,2,0
0,1.0,2,30.0,0,1
1,1.0,1,19.0,1,0
1,0.0,3,31.0,0,0
0,1.0,2,4.0,2,1
1,1.0,3,6.0,1,1
1,1.0,3,33.0,0,0
1,1.0,3,23.0,0,0
0,1.0,2,48.0,3,1
1,1.0,2,0.67,2,1
1,1.0,3,28.0,0,0
1,1.0,2,18.0,0,0
1,1.0,3,34.0,0,0
0,1.0,1,33.0,0,1
1,1.0,3,,0,0
1,1.0,3,41.0,0,0
1,-1.0,3,20.0,0,1
0,1.0,1,36.0,3,1
1,1.0,3,16.0,0,0
0,1.0,1,51.0,1,1
1,-1.0,1,,0,0
0,0.0,3,30.5,0,0
1,0.0,3,,1,0
1,1.0,3,32.0,0,0
1,1.0,3,24.0,0,0
1,1.0,3,48.0,0,0
0,1.0,2,57.0,0,0
1,-1.0,3,,0,0
0,1.0,2,54.0,4,1
1,1.0,3,18.0,0,0
1,0.0,3,,0,0
0,1.0,3,5.0,0,1
1,0.0,3,,0,0
0,1.0,1,43.0,1,1
0,-1.0,3,13.0,0,1
0,1.0,1,17.0,1,1
1,1.0,1,29.0,0,0
1,1.0,3,,3,0
1,1.0,3,25.0,0,0
1,1.0,3,25.0,0,0
0,1.0,3,18.0,0,1
1,0.0,3,8.0,5,0
1,1.0,3,1.0,3,1
1,-1.0,1,46.0,0,0
1,0.0,3,,0,0
1,1.0,2,16.0,0,0
0,1.0,3,,10,0
1,-1.0,1,,0,0
1,1.0,3,25.0,0,0
1,1.0,2,39.0,0,0
0,1.0,1,49.0,0,1
0,1.0,3,31.0,0,1
1,-1.0,3,30.0,0,0
0,1.0,3,30.0,2,0
1,1.0,2,34.0,0,0
0,1.0,2,31.0,2,1
1,1.0,1,11.0,3,1
1,-1.0,3,0.42,1,1
1,1.0,3,27.0,0,1
1,1.0,3,31.0,0,0
1,1.0,1,39.0,0,0
0,1.0,3,18.0,0,0
1,1.0,2,39.0,0,0
0,1.0,1,33.0,1,1
1,1.0,3,26.0,0,0
1,1.0,3,39.0,0,0
1,1.0,2,35.0,0,0
0,1.0,3,6.0,6,0
1,1.0,3,30.5,0,0
1,1.0,1,,0,0
0,1.0,3,23.0,0,0
1,-1.0,2,31.0,2,0
1,1.0,3,43.0,0,0
1,1.0,3,10.0,5,0
0,1.0,1,52.0,2,1
1,1.0,3,27.0,0,1
1,1.0,1,38.0,0,0
0,1.0,3,27.0,1,1
1,1.0,3,2.0,5,0
1,0.0,3,,0,0
1,1.0,3,,0,0
1,-1.0,2,1.0,2,1
1,0.0,3,,0,1
0,,1,62.0,0,1
0,-1.0,3,15.0,1,1
1,1.0,2,0.83,2,1
1,-1.0,3,,0,0
1,1.0,3,23.0,0,0
1,1.0,3,18.0,0,0
0,-1.0,1,39.0,2,1
1,1.0,3,21.0,0,0
1,1.0,3,,0,0
1,1.0,3,32.0,0,1
1,-1.0,1,,0,1
1,1.0,3,20.0,0,0
1,1.0,2,16.0,0,0
0,-1.0,1,30.0,0,1
1,-1.0,3,34.5,0,0
1,1.0,3,17.0,0,0
1,1.0,3,42.0,0,0
1,1.0,3,,10,0
1,-1.0,3,35.0,0,0
1,1.0,2,28.0,1,0
0,-1.0,1,,1,1
1,1.0,3,4.0,6,0
1,1.0,3,74.0,0,0
0,-1.0,3,9.0,2,0
0,1.0,1,16.0,1,1
0,1.0,2,44.0,1,0
0,1.0,3,18.0,1,1
0,1.0,1,45.0,2,1
1,1.0,1,51.0,0,1
0,-1.0,3,24.0,3,1
1,-1.0,3,,0,0
1,1.0,3,41.0,2,0
1,1.0,2,21.0,1,0
0,1.0,1,48.0,0,1
0,1.0,3,,10,0
1,1.0,2,24.0,0,0
0,1.0,2,42.0,0,1
0,-1.0,2,27.0,1,1
1,1.0,1,31.0,0,0
1,1.0,3,,0,0
1,1.0,3,4.0,2,1
1,1.0,3,26.0,0,0
0,1.0,1,47.0,2,1
1,1.0,1,33.0,0,0
1,1.0,3,47.0,0,0
0,-1.0,2,28.0,1,1
0,-1.0,3,15.0,0,1
1,1.0,3,20.0,0,0
1,1.0,3,19.0,0,0
1,1.0,3,,0,0
0,-1.0,1,56.0,1,1
0,1.0,2,25.0,1,1
1,1.0,3,33.0,0,0
0,1.0,3,22.0,0,0
1,1.0,2,28.0,0,0
1,1.0,3,25.0,0,0
0,0.0,3,39.0,5,0
1,1.0,2,27.0,0,0
0,1.0,1,19.0,0,1
0,1.0,3,,3,0
1,-1.0,1,26.0,0,1
1,0.0,3,32.0,0,0
